Time,id,position,x,y
1711147102.5709207:,14,,34.814598083496094,3.597738742828369
1711147102.5709207:,17,,13.999658584594727,-0.09773764759302139
1711147102.5709207:,22,,9.84471607208252,5.547212600708008
1711147102.5709207:,23,,-18.39763641357422,-1.088318109512329
1711147102.5709207:,26,,-0.29866859316825867,-0.028232496231794357
1711147102.5709207:,35,,31.18460464477539,0.9800156950950623
1711147102.5709207:,47,,38.23258590698242,2.2714340686798096
1711147102.5709207:,51,,6.898223876953125,-0.1565425992012024
1711147102.5709207:,56,,33.50189971923828,-9.039506912231445
1711147102.5709207:,60,,0.19901111721992493,0.019863950088620186
1711147102.6207554:,7,,36.31745147705078,-10.482494354248047
1711147102.6207554:,9,,22.547664642333984,1.5371456146240234
1711147102.6207554:,14,,34.814598083496094,3.597738742828369
1711147102.6207554:,17,,13.999658584594727,-0.09773764759302139
1711147102.6207554:,20,,9.8350191116333,5.564386367797852
1711147102.6207554:,23,,-65.92243957519531,-10.114156723022461
1711147102.6207554:,26,,-0.29866859316825867,-0.028232496231794357
1711147102.6207554:,35,,31.18460464477539,0.9800156950950623
1711147102.6207554:,47,,38.23258590698242,2.2714340686798096
1711147102.6207554:,51,,6.898223876953125,-0.1565425992012024
1711147102.6207554:,56,,33.50189971923828,-9.039506912231445
1711147102.6207554:,60,,0.19901111721992493,0.019863950088620186
1711147102.6716893:,7,,36.22137451171875,-10.45476245880127
1711147102.6716893:,9,,22.44789695739746,1.5303441286087036
1711147102.6716893:,14,,34.814598083496094,3.597738742828369
1711147102.6716893:,17,,13.999658584594727,-0.09773764759302139
1711147102.6716893:,23,,9.8350191116333,5.564386367797852
1711147102.6716893:,26,,-0.29866859316825867,-0.028232496231794357
1711147102.6716893:,33,,31.18460464477539,0.9800156950950623
1711147102.6716893:,35,,8.101089477539062,7.877965927124023
1711147102.6716893:,47,,38.23258590698242,2.2714340686798096
1711147102.6716893:,48,,6.898223876953125,-0.1565425992012024
1711147102.6716893:,51,,35.41411209106445,12.332499504089355
1711147102.6716893:,56,,33.51762771606445,-8.9810209274292
1711147102.6716893:,60,,0.19897614419460297,0.02021126076579094
1711147102.7218084:,7,,36.22137451171875,-10.45476245880127
1711147102.7218084:,9,,22.547664642333984,1.5371456146240234
1711147102.7218084:,14,,34.814598083496094,3.597738742828369
1711147102.7218084:,17,,13.999658584594727,-0.09773764759302139
1711147102.7218084:,26,,9.825292587280273,5.581543445587158
1711147102.7218084:,33,,31.177003860473633,1.1976996660232544
1711147102.7218084:,35,,8.045894622802734,7.934329509735107
1711147102.7218084:,47,,38.23258590698242,2.2714340686798096
1711147102.7218084:,51,,6.898223876953125,-0.1565425992012024
1711147102.7218084:,56,,33.50189971923828,-9.039506912231445
1711147102.7218084:,60,,0.19897614419460297,0.02021126076579094
1711147102.7218084:,62,,36.184661865234375,-10.581134796142578
1711147102.771633:,7,,34.08536911010742,-6.502131938934326
1711147102.771633:,9,,22.547664642333984,1.5371456146240234
1711147102.771633:,14,,34.820823669433594,3.536970615386963
1711147102.771633:,17,,13.999658584594727,-0.09773764759302139
1711147102.771633:,26,,9.825292587280273,5.581543445587158
1711147102.771633:,33,,31.17486572265625,1.2521119117736816
1711147102.771633:,35,,8.045894622802734,7.934329509735107
1711147102.771633:,46,,38.23258590698242,2.2714340686798096
1711147102.771633:,47,,-18.778257369995117,-6.1422505378723145
1711147102.771633:,51,,6.898223876953125,-0.1565425992012024
1711147102.771633:,56,,33.51762771606445,-8.9810209274292
1711147102.771633:,60,,0.19897614419460297,0.02021126076579094
1711147102.8216767:,7,,36.14750289916992,-10.707378387451172
1711147102.8216767:,9,,22.547664642333984,1.5371456146240234
1711147102.8216767:,14,,34.820823669433594,3.536970615386963
1711147102.8216767:,15,,13.999658584594727,-0.09773764759302139
1711147102.8216767:,17,,25.332561492919922,-10.441328048706055
1711147102.8216767:,26,,9.825292587280273,5.581543445587158
1711147102.8216767:,33,,31.179046630859375,1.143283724784851
1711147102.8216767:,35,,8.045894622802734,7.934329509735107
1711147102.8216767:,47,,38.23258590698242,2.2714340686798096
1711147102.8216767:,51,,6.898223876953125,-0.1565425992012024
1711147102.8216767:,56,,33.51762771606445,-8.9810209274292
1711147102.8216767:,60,,0.19897614419460297,0.02021126076579094
1711147102.8717225:,7,,36.14750289916992,-10.707378387451172
1711147102.8717225:,9,,22.547664642333984,1.5371456146240234
1711147102.8717225:,14,,34.86738204956055,4.0342936515808105
1711147102.8717225:,17,,13.999658584594727,-0.09773764759302139
1711147102.8717225:,26,,9.825292587280273,5.581543445587158
1711147102.8717225:,33,,31.179046630859375,1.143283724784851
1711147102.8717225:,34,,8.004240036010742,7.976348876953125
1711147102.8717225:,35,,31.167882919311523,-1.4153251647949219
1711147102.8717225:,44,,38.23258590698242,2.2714340686798096
1711147102.8717225:,47,,34.33271026611328,-5.683743000030518
1711147102.8717225:,51,,6.898223876953125,-0.1565425992012024
1711147102.8717225:,56,,33.53324890136719,-8.922508239746094
1711147102.8717225:,60,,0.19901111721992493,0.019863950088620186
1711147102.8717225:,64,,36.14750289916992,-10.707378387451172
1711147102.921624:,7,,29.373882293701172,10.517373085021973
1711147102.921624:,9,,22.547664642333984,1.5371456146240234
1711147102.921624:,14,,34.86738204956055,4.0342936515808105
1711147102.921624:,17,,13.999658584594727,-0.09773764759302139
1711147102.921624:,26,,9.825292587280273,5.581543445587158
1711147102.921624:,33,,31.18460464477539,0.9800156950950623
1711147102.921624:,35,,8.004240036010742,7.976348876953125
1711147102.921624:,47,,38.23258590698242,2.2714340686798096
1711147102.921624:,51,,6.898223876953125,-0.1565425992012024
1711147102.921624:,56,,33.53324890136719,-8.922508239746094
1711147102.921624:,60,,0.19901111721992493,0.019863950088620186
1711147102.9718602:,7,,36.14750289916992,-10.707378387451172
1711147102.9718602:,9,,22.547664642333984,1.5371456146240234
1711147102.9718602:,14,,34.86738204956055,4.0342936515808105
1711147102.9718602:,17,,13.999658584594727,-0.09773764759302139
1711147102.9718602:,18,,9.825292587280273,5.581543445587158
1711147102.9718602:,26,,34.30073928833008,-5.248750686645508
1711147102.9718602:,31,,31.186267852783203,0.9255868792533875
1711147102.9718602:,33,,34.631526947021484,-2.178831100463867
1711147102.9718602:,35,,7.990306854248047,7.990306854248047
1711147102.9718602:,47,,38.23258590698242,2.2714340686798096
1711147102.9718602:,51,,6.898223876953125,-0.1565425992012024
1711147102.9718602:,56,,33.548770904541016,-8.863967895507812
1711147102.9718602:,60,,0.19904547929763794,0.019516579806804657
1711147103.0217068:,7,,36.14750289916992,-10.707378387451172
1711147103.0217068:,9,,22.547664642333984,1.5371456146240234
1711147103.0217068:,14,,34.814598083496094,3.597738742828369
1711147103.0217068:,17,,13.999658584594727,-0.09773764759302139
1711147103.0217068:,18,,9.77621078491211,5.667071342468262
1711147103.0217068:,26,,34.23405456542969,-5.667410850524902
1711147103.0217068:,33,,31.282791137695312,1.0377570390701294
1711147103.0217068:,35,,7.990306854248047,7.990306854248047
1711147103.0217068:,47,,38.23258590698242,2.2714340686798096
1711147103.0217068:,51,,6.898223876953125,-0.1565425992012024
1711147103.0217068:,56,,33.548770904541016,-8.863967895507812
1711147103.0217068:,60,,0.19901111721992493,0.019863950088620186
1711147103.0707157:,2,,36.25764846801758,-10.328262329101562
1711147103.0707157:,7,,25.240480422973633,-10.661995887756348
1711147103.0707157:,9,,22.44789695739746,1.5303441286087036
1711147103.0707157:,14,,34.814598083496094,3.597738742828369
1711147103.0707157:,17,,13.999658584594727,-0.09773764759302139
1711147103.0707157:,18,,9.77621078491211,5.667071342468262
1711147103.0707157:,26,,34.23405456542969,-5.667410850524902
1711147103.0707157:,33,,31.28093147277832,1.09235417842865
1711147103.0707157:,35,,7.990306854248047,7.990306854248047
1711147103.0707157:,38,,38.16567611694336,3.2048614025115967
1711147103.0707157:,45,,31.344730377197266,-1.8622201681137085
1711147103.0707157:,47,,29.68928337097168,10.222840309143066
1711147103.0707157:,51,,6.898223876953125,-0.1565425992012024
1711147103.0707157:,56,,33.548770904541016,-8.863967895507812
1711147103.0707157:,60,,0.19904547929763794,0.019516579806804657
1711147103.121691:,2,,36.25764846801758,-10.328262329101562
1711147103.121691:,7,,25.29509162902832,-10.789270401000977
1711147103.121691:,9,,22.547664642333984,1.5371456146240234
1711147103.121691:,11,,34.814598083496094,3.597738742828369
1711147103.121691:,14,,0.594806969165802,1.8585573434829712
1711147103.121691:,17,,13.999658584594727,-0.09773764759302139
1711147103.121691:,18,,9.77621078491211,5.667071342468262
1711147103.121691:,26,,34.23405456542969,-5.667410850524902
1711147103.121691:,33,,31.28093147277832,1.09235417842865
1711147103.121691:,35,,7.990306854248047,7.990306854248047
1711147103.121691:,47,,38.16567611694336,3.2048614025115967
1711147103.121691:,51,,6.898223876953125,-0.1565425992012024
1711147103.121691:,56,,33.548770904541016,-8.863967895507812
1711147103.121691:,60,,0.19901111721992493,0.019863950088620186
1711147103.1716046:,2,,36.25764846801758,-10.328262329101562
1711147103.1716046:,7,,25.259050369262695,-10.617926597595215
1711147103.1716046:,9,,22.547664642333984,1.5371456146240234
1711147103.1716046:,11,,34.814598083496094,3.597738742828369
1711147103.1716046:,14,,0.5898441672325134,-0.03326151892542839
1711147103.1716046:,17,,13.999658584594727,-0.09773764759302139
1711147103.1716046:,18,,9.864019393920898,5.512814521789551
1711147103.1716046:,26,,34.2241096496582,-5.727151870727539
1711147103.1716046:,33,,31.28093147277832,1.09235417842865
1711147103.1716046:,35,,7.990306854248047,7.990306854248047
1711147103.1716046:,47,,38.16567611694336,3.2048614025115967
1711147103.1716046:,51,,6.898223876953125,-0.1565425992012024
1711147103.1716046:,56,,33.548770904541016,-8.863967895507812
1711147103.1716046:,60,,0.19901111721992493,0.019863950088620186
1711147103.221706:,2,,36.25764846801758,-10.328262329101562
1711147103.221706:,7,,25.259050369262695,-10.617926597595215
1711147103.221706:,9,,22.54494857788086,1.5764963626861572
1711147103.221706:,11,,34.814598083496094,3.597738742828369
1711147103.221706:,14,,0.5550963878631592,-0.0324724018573761
1711147103.221706:,17,,13.999658584594727,-0.09773764759302139
1711147103.221706:,26,,9.873626708984375,5.495589733123779
1711147103.221706:,33,,31.28093147277832,1.09235417842865
1711147103.221706:,35,,7.990306854248047,7.990306854248047
1711147103.221706:,47,,38.13002395629883,3.6043484210968018
1711147103.221706:,51,,6.898223876953125,-0.1565425992012024
1711147103.221706:,56,,33.548770904541016,-8.863967895507812
1711147103.221706:,60,,0.19901111721992493,0.019863950088620186
1711147103.2717817:,5,,36.10990905761719,-10.833492279052734
1711147103.2717817:,7,,34.260711669921875,-6.102762222290039
1711147103.2717817:,9,,22.54494857788086,1.5764963626861572
1711147103.2717817:,11,,34.815494537353516,4.459967613220215
1711147103.2717817:,14,,0.5277957916259766,-0.032206181436777115
1711147103.2717817:,17,,13.999658584594727,-0.09773764759302139
1711147103.2717817:,26,,9.873626708984375,5.495589733123779
1711147103.2717817:,27,,31.28093147277832,1.09235417842865
1711147103.2717817:,33,,36.74956512451172,1.9259631633758545
1711147103.2717817:,35,,7.990306854248047,7.990306854248047
1711147103.2717817:,47,,38.15425491333008,3.3380649089813232
1711147103.2717817:,51,,6.898223876953125,-0.1565425992012024
1711147103.2717817:,56,,33.548770904541016,-8.863967895507812
1711147103.2717817:,60,,0.19901111721992493,0.019863950088620186
1711147103.3217044:,5,,36.10990905761719,-10.833492279052734
1711147103.3217044:,7,,34.260711669921875,-6.102762222290039
1711147103.3217044:,9,,22.54494857788086,1.5764963626861572
1711147103.3217044:,11,,34.84577941894531,4.216803073883057
1711147103.3217044:,14,,0.5092722177505493,-0.06360781937837601
1711147103.3217044:,17,,13.999658584594727,-0.09773764759302139
1711147103.3217044:,26,,9.88320255279541,5.478348731994629
1711147103.3217044:,33,,31.27897834777832,1.146947979927063
1711147103.3217044:,35,,7.990306854248047,7.990306854248047
1711147103.3217044:,47,,38.16567611694336,3.2048614025115967
1711147103.3217044:,51,,6.898223876953125,-0.1565425992012024
1711147103.3217044:,56,,33.53324890136719,-8.922508239746094
1711147103.3217044:,60,,0.19901111721992493,0.019863950088620186
1711147103.3717258:,5,,36.10990905761719,-10.833492279052734
1711147103.3717258:,7,,34.260711669921875,-6.102762222290039
1711147103.3717258:,9,,22.54216194152832,1.6158422231674194
1711147103.3717258:,11,,34.84577941894531,4.216803073883057
1711147103.3717258:,14,,-0.19456078112125397,-0.15699076652526855
1711147103.3717258:,17,,13.999658584594727,-0.09773764759302139
1711147103.3717258:,24,,9.873626708984375,5.495589733123779
1711147103.3717258:,26,,31.194250106811523,-0.5989602208137512
1711147103.3717258:,33,,31.27897834777832,1.146947979927063
1711147103.3717258:,35,,7.990306854248047,7.990306854248047
1711147103.3717258:,47,,38.18193435668945,3.004983425140381
1711147103.3717258:,51,,6.898223876953125,-0.1565425992012024
1711147103.3717258:,52,,33.53324890136719,-8.922508239746094
1711147103.3717258:,54,,29.299741744995117,10.722183227539062
1711147103.3717258:,56,,34.64555740356445,-3.2749693393707275
1711147103.3717258:,60,,0.19901111721992493,0.019863950088620186
1711147103.4216795:,5,,36.10990905761719,-10.833492279052734
1711147103.4216795:,7,,34.25000762939453,-6.162548542022705
1711147103.4216795:,9,,22.54216194152832,1.6158422231674194
1711147103.4216795:,10,,34.84577941894531,4.216803073883057
1711147103.4216795:,11,,38.54710006713867,2.020167827606201
1711147103.4216795:,14,,-0.35070207715034485,-0.28197169303894043
1711147103.4216795:,17,,13.999658584594727,-0.09773764759302139
1711147103.4216795:,24,,9.873626708984375,5.495589733123779
1711147103.4216795:,26,,31.19828987121582,-0.3267196714878082
1711147103.4216795:,33,,31.27897834777832,1.146947979927063
1711147103.4216795:,35,,7.990306854248047,7.990306854248047
1711147103.4216795:,47,,38.18193435668945,3.004983425140381
1711147103.4216795:,51,,6.898223876953125,-0.1565425992012024
1711147103.4216795:,54,,33.53324890136719,-8.922508239746094
1711147103.4216795:,56,,34.64555740356445,-3.2749693393707275
1711147103.4216795:,59,,0.19897614419460297,0.02021126076579094
1711147103.4216795:,60,,-66.31218719482422,-9.515007019042969
1711147103.4216795:,63,,36.10990905761719,-10.833492279052734
1711147103.4717746:,5,,27.358163833618164,-9.313478469848633
1711147103.4717746:,7,,34.172828674316406,-6.025591850280762
1711147103.4717746:,9,,22.54216194152832,1.6158422231674194
1711147103.4717746:,11,,34.84577941894531,4.216803073883057
1711147103.4717746:,14,,-0.5485854148864746,-0.43480345606803894
1711147103.4717746:,17,,13.999658584594727,-0.09773764759302139
1711147103.4717746:,24,,9.892749786376953,5.461091041564941
1711147103.4717746:,26,,31.19828987121582,-0.3267196714878082
1711147103.4717746:,33,,31.27897834777832,1.146947979927063
1711147103.4717746:,35,,7.990306854248047,7.990306854248047
1711147103.4717746:,47,,38.270877838134766,3.1464388370513916
1711147103.4717746:,51,,6.898223876953125,-0.1565425992012024
1711147103.4717746:,54,,33.56418991088867,-8.805400848388672
1711147103.4717746:,56,,34.64555740356445,-3.2749693393707275
1711147103.4717746:,60,,0.19897614419460297,0.02021126076579094
1711147103.5217512:,7,,36.10990905761719,-10.833492279052734
1711147103.5217512:,9,,22.54216194152832,1.6158422231674194
